timestamp,latitude,longitude,speed,status,alert,maps_link
2026-06-14 20:01:20.903943,12.97177335784653,77.59478519831923,51.09,Moving,Normal,"https://www.google.com/maps?q=12.97177335784653,77.59478519831923"
2026-06-14 20:01:23.912661,12.971271897096516,77.59430099554999,20.99,Moving,Normal,"https://www.google.com/maps?q=12.971271897096516,77.59430099554999"
2026-06-14 20:01:26.921102,12.971095285715757,77.59443710588764,28.88,Moving,Normal,"https://www.google.com/maps?q=12.971095285715757,77.59443710588764"
2026-06-14 20:01:29.929553,12.970468740496576,77.59402607460777,76.15,Moving,Normal,"https://www.google.com/maps?q=12.970468740496576,77.59402607460777"
2026-06-14 20:01:32.939686,12.970334683401148,77.59406259141959,42.38,Moving,Normal,"https://www.google.com/maps?q=12.970334683401148,77.59406259141959"
2026-06-14 20:01:35.953548,12.970237554798933,77.59390026390241,43.71,Moving,Normal,"https://www.google.com/maps?q=12.970237554798933,77.59390026390241"
2026-06-14 20:01:38.963365,12.970817458959354,77.59355374063975,22.6,Moving,Normal,"https://www.google.com/maps?q=12.970817458959354,77.59355374063975"
2026-06-14 20:01:41.971758,12.97147561692789,77.5936342919621,54.93,Moving,Normal,"https://www.google.com/maps?q=12.97147561692789,77.5936342919621"
2026-06-14 20:01:44.980336,12.9721564211288,77.59294241180659,35.19,Moving,Normal,"https://www.google.com/maps?q=12.9721564211288,77.59294241180659"
2026-06-14 20:01:47.989868,12.972604027517011,77.59236470446791,48.54,Moving,Normal,"https://www.google.com/maps?q=12.972604027517011,77.59236470446791"
2026-06-14 20:01:50.998582,12.973240989603406,77.59272899047347,28.05,Moving,Normal,"https://www.google.com/maps?q=12.973240989603406,77.59272899047347"
2026-06-14 20:01:54.007218,12.972919652262602,77.59234720510818,72.75,Moving,Normal,"https://www.google.com/maps?q=12.972919652262602,77.59234720510818"
2026-06-14 20:01:57.011960,12.973069976644574,77.59167747445244,77.9,Moving,Normal,"https://www.google.com/maps?q=12.973069976644574,77.59167747445244"
2026-06-14 20:02:00.020240,12.973062997003947,77.59165367851372,53.75,Moving,Normal,"https://www.google.com/maps?q=12.973062997003947,77.59165367851372"
2026-06-14 20:02:03.040164,12.972927613825826,77.59144447725642,44.99,Moving,Normal,"https://www.google.com/maps?q=12.972927613825826,77.59144447725642"
2026-06-14 20:02:06.049078,12.97342743156105,77.5921737505692,55.53,Moving,Normal,"https://www.google.com/maps?q=12.97342743156105,77.5921737505692"
2026-06-14 20:02:09.060713,12.973115186115933,77.59294089704535,27.08,Moving,Normal,"https://www.google.com/maps?q=12.973115186115933,77.59294089704535"
2026-06-14 20:02:12.078229,12.97354214318343,77.59362061199357,56.35,Moving,Normal,"https://www.google.com/maps?q=12.97354214318343,77.59362061199357"
2026-06-14 20:02:15.086929,12.974141958619654,77.59405346296235,52.59,Moving,Normal,"https://www.google.com/maps?q=12.974141958619654,77.59405346296235"
2026-06-14 20:02:18.097698,12.974820023572791,77.59358653289074,21.86,Moving,Normal,"https://www.google.com/maps?q=12.974820023572791,77.59358653289074"
2026-06-14 20:02:21.106275,12.975610995977249,77.59302883041296,46.36,Moving,Normal,"https://www.google.com/maps?q=12.975610995977249,77.59302883041296"
2026-06-14 20:02:24.115080,12.975147425858339,77.59297721077456,71.4,Moving,Normal,"https://www.google.com/maps?q=12.975147425858339,77.59297721077456"
2026-06-14 20:02:27.124035,12.975299101430313,77.59318911723614,61.87,Moving,Normal,"https://www.google.com/maps?q=12.975299101430313,77.59318911723614"
2026-06-14 20:02:30.132756,12.975714941658259,77.5929435264594,47.63,Moving,Normal,"https://www.google.com/maps?q=12.975714941658259,77.5929435264594"
2026-06-14 20:02:33.143020,12.976002663333304,77.59337754492238,47.9,Moving,Normal,"https://www.google.com/maps?q=12.976002663333304,77.59337754492238"
2026-06-14 20:02:36.151784,12.97658471328881,77.59406059646216,68.82,Moving,Normal,"https://www.google.com/maps?q=12.97658471328881,77.59406059646216"
2026-06-14 20:02:39.163420,12.9767833119384,77.59403562877189,61.16,Moving,Normal,"https://www.google.com/maps?q=12.9767833119384,77.59403562877189"
2026-06-14 20:02:42.182372,12.976083802884858,77.59333779911474,52.03,Moving,Normal,"https://www.google.com/maps?q=12.976083802884858,77.59333779911474"
2026-06-14 20:02:45.191372,12.976484382401319,77.59351730743494,65.28,Moving,Normal,"https://www.google.com/maps?q=12.976484382401319,77.59351730743494"
2026-06-14 20:02:48.201096,12.97702296774131,77.59294028810024,43.77,Moving,Normal,"https://www.google.com/maps?q=12.97702296774131,77.59294028810024"
2026-06-14 20:02:51.209943,12.977006393116579,77.5931246445169,22.07,Moving,Normal,"https://www.google.com/maps?q=12.977006393116579,77.5931246445169"
2026-06-14 20:02:54.221827,12.976840674919877,77.59332046372865,33.92,Moving,Normal,"https://www.google.com/maps?q=12.976840674919877,77.59332046372865"
2026-06-14 20:02:57.235853,12.97742826727458,77.59275726159763,31.78,Moving,Normal,"https://www.google.com/maps?q=12.97742826727458,77.59275726159763"
2026-06-14 20:03:00.244528,12.977894949525142,77.59222988627685,24.98,Moving,Normal,"https://www.google.com/maps?q=12.977894949525142,77.59222988627685"
2026-06-14 20:03:03.255868,12.977470128502203,77.59157223982182,46.58,Moving,Normal,"https://www.google.com/maps?q=12.977470128502203,77.59157223982182"
2026-06-14 20:03:06.265926,12.977418369039802,77.59108341604914,69.71,Moving,Normal,"https://www.google.com/maps?q=12.977418369039802,77.59108341604914"
2026-06-14 20:03:09.274491,12.97784523389476,77.59182392881637,31.14,Moving,Normal,"https://www.google.com/maps?q=12.97784523389476,77.59182392881637"
2026-06-14 20:03:12.292877,12.97799817446818,77.5923394462559,28.32,Moving,Normal,"https://www.google.com/maps?q=12.97799817446818,77.5923394462559"
2026-06-14 20:03:15.301260,12.977664975425569,77.59248991622938,33.41,Moving,Normal,"https://www.google.com/maps?q=12.977664975425569,77.59248991622938"
2026-06-14 20:03:18.310335,12.977472713758676,77.59181121690968,66.59,Moving,Normal,"https://www.google.com/maps?q=12.977472713758676,77.59181121690968"
2026-06-14 20:03:21.319204,12.977232980053065,77.59139332398223,65.02,Moving,Normal,"https://www.google.com/maps?q=12.977232980053065,77.59139332398223"
2026-06-14 20:03:24.327685,12.976883524053902,77.59102939226,73.98,Moving,Normal,"https://www.google.com/maps?q=12.976883524053902,77.59102939226"
2026-06-14 20:03:27.336862,12.976323348107877,77.59146417425714,59.36,Moving,Normal,"https://www.google.com/maps?q=12.976323348107877,77.59146417425714"
2026-06-14 20:03:30.345610,12.976104869470353,77.59207157254504,31.47,Moving,Normal,"https://www.google.com/maps?q=12.976104869470353,77.59207157254504"
2026-06-14 20:03:33.354829,12.976805238428652,77.59195377640684,23.63,Moving,Normal,"https://www.google.com/maps?q=12.976805238428652,77.59195377640684"
2026-06-14 20:03:36.363624,12.977292575113191,77.59146432148628,37.21,Moving,Normal,"https://www.google.com/maps?q=12.977292575113191,77.59146432148628"
2026-06-14 20:03:39.372803,12.9772244005265,77.59184567603958,49.61,Moving,Normal,"https://www.google.com/maps?q=12.9772244005265,77.59184567603958"
2026-06-14 20:03:42.394057,12.976838010483855,77.59167278272004,65.78,Moving,Normal,"https://www.google.com/maps?q=12.976838010483855,77.59167278272004"
2026-06-14 20:03:45.402718,12.977096124864573,77.59130200560739,67.63,Moving,Normal,"https://www.google.com/maps?q=12.977096124864573,77.59130200560739"
2026-06-14 20:03:48.411327,12.977766313584592,77.59125628548509,29.82,Moving,Normal,"https://www.google.com/maps?q=12.977766313584592,77.59125628548509"
2026-06-14 20:03:51.419945,12.978122268306631,77.59074676062312,32.53,Moving,Normal,"https://www.google.com/maps?q=12.978122268306631,77.59074676062312"
2026-06-14 20:03:54.483546,12.978184379380256,77.5909375240218,76.39,Moving,Normal,"https://www.google.com/maps?q=12.978184379380256,77.5909375240218"
2026-06-14 20:03:57.522322,12.978890105566917,77.59049068249118,26.34,Moving,Normal,"https://www.google.com/maps?q=12.978890105566917,77.59049068249118"
2026-06-14 20:04:00.531538,12.978686132792683,77.5906309872113,67.57,Moving,Normal,"https://www.google.com/maps?q=12.978686132792683,77.5906309872113"
2026-06-14 20:04:03.540151,12.979381584347081,77.59128314179726,67.82,Moving,Normal,"https://www.google.com/maps?q=12.979381584347081,77.59128314179726"
2026-06-14 20:04:06.553813,12.978964482229701,77.59127381141786,58.67,Moving,Normal,"https://www.google.com/maps?q=12.978964482229701,77.59127381141786"
2026-06-14 20:04:09.563443,12.979667945889144,77.59154930289439,30.06,Moving,Normal,"https://www.google.com/maps?q=12.979667945889144,77.59154930289439"
2026-06-14 20:04:12.566652,12.979138003943525,77.59155008373277,58.69,Moving,Normal,"https://www.google.com/maps?q=12.979138003943525,77.59155008373277"
2026-06-14 20:04:15.575068,12.979868000929867,77.5921272713586,68.4,Moving,Normal,"https://www.google.com/maps?q=12.979868000929867,77.5921272713586"
2026-06-14 20:04:18.591876,12.979387408670926,77.59140291729209,53.4,Moving,Normal,"https://www.google.com/maps?q=12.979387408670926,77.59140291729209"
2026-06-14 20:04:21.610085,12.97948795011782,77.5921805336488,74.4,Moving,Normal,"https://www.google.com/maps?q=12.97948795011782,77.5921805336488"
2026-06-14 20:04:24.618842,12.980183197882642,77.59268719560843,40.49,Moving,Normal,"https://www.google.com/maps?q=12.980183197882642,77.59268719560843"
2026-06-14 20:04:27.627356,12.980121464151052,77.5928477613875,21.31,Moving,Normal,"https://www.google.com/maps?q=12.980121464151052,77.5928477613875"
2026-06-14 20:04:30.636230,12.980677989223125,77.59331877452863,57.38,Moving,Normal,"https://www.google.com/maps?q=12.980677989223125,77.59331877452863"
2026-06-14 20:04:33.646990,12.979921874549461,77.59307350603275,65.72,Moving,Normal,"https://www.google.com/maps?q=12.979921874549461,77.59307350603275"
2026-06-14 20:04:36.653864,12.980380630155302,77.5933150726068,49.18,Moving,Normal,"https://www.google.com/maps?q=12.980380630155302,77.5933150726068"
2026-06-14 20:04:39.662497,12.979802212173473,77.59275767236497,76.63,Moving,Normal,"https://www.google.com/maps?q=12.979802212173473,77.59275767236497"
2026-06-14 20:04:42.671161,12.979508079413069,77.59256504991161,56.93,Moving,Normal,"https://www.google.com/maps?q=12.979508079413069,77.59256504991161"
2026-06-14 20:04:45.679917,12.97901855720513,77.59203339089686,72.0,Moving,Normal,"https://www.google.com/maps?q=12.97901855720513,77.59203339089686"
2026-06-14 20:04:48.691607,12.979422406841584,77.59178903558728,78.5,Moving,Normal,"https://www.google.com/maps?q=12.979422406841584,77.59178903558728"
2026-06-14 20:04:51.700874,12.979539966695997,77.59256453766884,64.77,Moving,Normal,"https://www.google.com/maps?q=12.979539966695997,77.59256453766884"
2026-06-14 20:04:54.715730,12.978751958305482,77.59191115961359,63.15,Moving,Normal,"https://www.google.com/maps?q=12.978751958305482,77.59191115961359"
2026-06-14 20:04:57.728501,12.978697120196568,77.59120586461698,63.01,Moving,Normal,"https://www.google.com/maps?q=12.978697120196568,77.59120586461698"
2026-06-14 20:05:00.737078,12.978046921049812,77.59090845106655,63.6,Moving,Normal,"https://www.google.com/maps?q=12.978046921049812,77.59090845106655"
2026-06-14 20:05:03.746969,12.978402748839018,77.5914940516886,21.51,Moving,Normal,"https://www.google.com/maps?q=12.978402748839018,77.5914940516886"
2026-06-14 20:05:06.763849,12.97884135009447,77.59226392839764,26.67,Moving,Normal,"https://www.google.com/maps?q=12.97884135009447,77.59226392839764"
2026-06-14 20:05:09.772267,12.978798997634069,77.59283998376284,60.15,Moving,Normal,"https://www.google.com/maps?q=12.978798997634069,77.59283998376284"
2026-06-14 20:05:12.781445,12.979015613766284,77.59219522659434,79.8,Moving,Normal,"https://www.google.com/maps?q=12.979015613766284,77.59219522659434"
2026-06-14 20:05:15.790466,12.978963632728494,77.59220047920132,21.46,Moving,Normal,"https://www.google.com/maps?q=12.978963632728494,77.59220047920132"
2026-06-14 20:05:18.798979,12.97875287836281,77.59252782402663,67.63,Moving,Normal,"https://www.google.com/maps?q=12.97875287836281,77.59252782402663"
2026-06-14 20:05:21.825617,12.978809777280183,77.59224757455968,59.39,Moving,Normal,"https://www.google.com/maps?q=12.978809777280183,77.59224757455968"
2026-06-14 20:05:24.833807,12.979010865234086,77.5927248891782,29.33,Moving,Normal,"https://www.google.com/maps?q=12.979010865234086,77.5927248891782"
2026-06-14 20:05:27.849735,12.979282704404238,77.59336430100491,40.1,Moving,Normal,"https://www.google.com/maps?q=12.979282704404238,77.59336430100491"
2026-06-14 20:05:30.858348,12.978713818006412,77.59348255451674,40.25,Moving,Normal,"https://www.google.com/maps?q=12.978713818006412,77.59348255451674"
2026-06-14 20:05:33.871593,12.979486399009737,77.59375126824102,71.31,Moving,Normal,"https://www.google.com/maps?q=12.979486399009737,77.59375126824102"
2026-06-14 20:05:36.876332,12.979038363662307,77.59365405812038,22.69,Moving,Normal,"https://www.google.com/maps?q=12.979038363662307,77.59365405812038"
2026-06-14 20:05:39.884721,12.9795695346594,77.59324108291659,76.51,Moving,Normal,"https://www.google.com/maps?q=12.9795695346594,77.59324108291659"
2026-06-14 20:05:42.894558,12.97943223935646,77.59283780173715,69.79,Moving,Normal,"https://www.google.com/maps?q=12.97943223935646,77.59283780173715"
2026-06-14 20:05:45.903072,12.97872817569607,77.59234758933029,64.96,Moving,Normal,"https://www.google.com/maps?q=12.97872817569607,77.59234758933029"
2026-06-14 20:05:48.911698,12.97917998654922,77.59168186412316,25.51,Moving,Normal,"https://www.google.com/maps?q=12.97917998654922,77.59168186412316"
2026-06-14 20:05:51.921526,12.97911909513328,77.5921045410021,27.83,Moving,Normal,"https://www.google.com/maps?q=12.97911909513328,77.5921045410021"
2026-06-14 20:05:54.930042,12.979593104442198,77.59276955357532,62.25,Moving,Normal,"https://www.google.com/maps?q=12.979593104442198,77.59276955357532"
2026-06-14 20:05:57.941032,12.979941779003324,77.59294151572821,49.44,Moving,Normal,"https://www.google.com/maps?q=12.979941779003324,77.59294151572821"
2026-06-14 20:06:00.949786,12.979528948500882,77.5922440420133,36.39,Moving,Normal,"https://www.google.com/maps?q=12.979528948500882,77.5922440420133"
2026-06-14 20:06:03.958445,12.979030791924314,77.5926150336512,22.61,Moving,Normal,"https://www.google.com/maps?q=12.979030791924314,77.5926150336512"
2026-06-14 20:06:06.971664,12.978479447675497,77.59217280540416,28.67,Moving,Normal,"https://www.google.com/maps?q=12.978479447675497,77.59217280540416"
2026-06-14 20:06:09.987942,12.978534447237614,77.59211004126641,58.71,Moving,Normal,"https://www.google.com/maps?q=12.978534447237614,77.59211004126641"
2026-06-14 20:06:12.996160,12.9781188636949,77.59164586407452,45.03,Moving,Normal,"https://www.google.com/maps?q=12.9781188636949,77.59164586407452"
2026-06-14 20:06:16.005430,12.978510469139307,77.59115124438677,45.71,Moving,Normal,"https://www.google.com/maps?q=12.978510469139307,77.59115124438677"
2026-06-14 20:06:19.020090,12.97811504721381,77.59100810499578,65.5,Moving,Normal,"https://www.google.com/maps?q=12.97811504721381,77.59100810499578"
2026-06-14 20:06:22.026299,12.977877174276742,77.59173403910972,64.9,Moving,Normal,"https://www.google.com/maps?q=12.977877174276742,77.59173403910972"
2026-06-14 20:06:25.035135,12.977083024200915,77.59140996648887,39.86,Moving,Normal,"https://www.google.com/maps?q=12.977083024200915,77.59140996648887"
2026-06-14 20:06:28.043787,12.977575013773595,77.59160627888025,52.68,Moving,Normal,"https://www.google.com/maps?q=12.977575013773595,77.59160627888025"
2026-06-14 20:06:31.052362,12.976922517034538,77.59120350127063,39.34,Moving,Normal,"https://www.google.com/maps?q=12.976922517034538,77.59120350127063"
2026-06-14 20:06:34.060527,12.976816311582136,77.590493449571,55.87,Moving,Normal,"https://www.google.com/maps?q=12.976816311582136,77.590493449571"
2026-06-14 20:06:37.067166,12.976772792501631,77.59049980808135,33.97,Moving,Normal,"https://www.google.com/maps?q=12.976772792501631,77.59049980808135"
2026-06-14 20:06:40.075771,12.976453000548615,77.59055337333358,38.02,Moving,Normal,"https://www.google.com/maps?q=12.976453000548615,77.59055337333358"
2026-06-14 20:06:43.086060,12.976450763263358,77.5904413691117,76.71,Moving,Normal,"https://www.google.com/maps?q=12.976450763263358,77.5904413691117"
2026-06-14 20:06:46.094670,12.97637091187069,77.59046380628132,22.09,Moving,Normal,"https://www.google.com/maps?q=12.97637091187069,77.59046380628132"
2026-06-14 20:06:49.104722,12.975699874697288,77.59082851593237,28.72,Moving,Normal,"https://www.google.com/maps?q=12.975699874697288,77.59082851593237"
